Dildār ʻAlī ibn Muḥammad Muʻin al-Naṣīrābādī, d. 1225/1819,دلدار علی بن محمد معن النصیرابادی||
Ḥimāyah Ḥusayn al-Nīshāpūrī al-Mūsavī al-Kantūrī||
Muḥammad b. ʻAbd al-Ghaffār b. Muḥammad ʻAlī Khān,محمد بن عبد الغفلر بن محمد علی خان||
ʻAbd al-ʻAlī Muḥammad b. Niẓām al-Dīn Muḥammad al-Anṣārī, d. 1235/1820||
ʻAbd al-Qādir al-Jīlānī, d. 1166,عبد القادر جیلانی|n90650670 |http://viaf.org/viaf/71359982
Shaykh Ibrāhīm ibn Sayyid,شیخ ابراهیم ابن سید||
ʻAbd al-Qādir al-Jīlānī, d. 1166,عبد القادر جیلانی|n90650670 |http://viaf.org/viaf/71359982
Shaykh Ibrāhīm ibn Sayyid,شیخ ابراهیم ابن سید||
Anonymous||
Anonymous||
Anonymous||
Anonymous||
Zīb al-Nisā Begum,زيب النسا|n89250409|http://viaf.org/viaf/31132651
Aurangzeb, Emperor of Hindustan, 1618-1707|n50038449 |http://viaf.org/viaf/6178410
Ibrāhīm Ḥusayn Kalāmkardagār||
Dildār ʻAlī, d. 1235/1819,دلدار علی|nr95008456|http://viaf.org/viaf/36805746
Muḥammad Amān||
Anonymous||
Muḥammad Karīm Allāh||
Muḥammad Riz̤ā ibn Sayyid Abrū ‘l-Qāsim||
Unknown||
Ghulām ʻAlī Ṣāḥib,غلام علی صاحب||
Unknown||
Maḥmūd||
Shaykh Yūsuf||
Kirmānī, Naṣr Allāh ibn Muḥammad نصر الدین محمد بن جمال الدین الکرمانی||
Kirmānī, Naṣr Allāh ibn Muḥammad||
ʻAbd Allāh ibn Aḥmad al-Nasafī, d. 1310,عبد الله بن أحمد النسفي|n82144374|http://www.viaf.org/viaf/79506400/
Kirmānī, Naṣr Allāh ibn Muḥammad نصر الله بن محمد بن حماد الازدی||
Kirmānī, Naṣr Allāh ibn Muḥammad||
ʻAbd Allāh ibn Aḥmad al-Nasafī, d. 1310,عبد الله بن أحمد النسفي|n82144374|http://www.viaf.org/viaf/79506400/
Kirmānī, Naṣr Allāh ibn Muḥammad نصر الدین محمد بن جمال الدین الکرمانی||
Kirmānī, Naṣr Allāh ibn Muḥammad||
ʻAbd Allāh ibn Aḥmad al-Nasafī, d. 1310,عبد الله بن أحمد النسفي|n82144374|http://www.viaf.org/viaf/79506400/
Muḥammad b. Aḥmad al-Zāhid||
ʻUbayd Allāh b. Masʻūd, d. 1346 or 7,عبید الله بن مسعود|n86141596|http://viaf.org/viaf/106984322
Unknown||
Warren Hastings, 1732-1818|n84108880|http://viaf.org/viaf/29571391
Burhān al-Dīn al-Marghīnānī,‏ d. 1196 or 7‏,برهان الدين المرغينانى|n84145508|http://viaf.org/viaf/6339279
Qāz̤ī al-Quz̤āh Ghulām Yaḥyā Khān Bihārī||
Muḥammad Rāshid b. Z̤iyāʼ al-Dīn Burdvārī||
ʻAlī ibn Ḥasan Zavārī,علی بن حسن زواری||
ʻAlī ibn Ḥasan Zavārī,علی بن حسن زواری||
Shāh Ṭahmāsp I (930-84/1524-76)|nr92001776|http://viaf.org/viaf/78638870
Ḥasan al-ʻAskarī|n84077324|http://viaf.org/viaf/56865372
Shams al-Dīn Muḥammad ibn (Shāh added above) Nūr Allāh al-Ḥusaynī Ṣadr-i Jahān||
al-Dīn Muḥammad al-Ḥusaynī||
ʻAskarī, al-Ḥasan ibn ʻAlī, d. 874|nr92014932|http://viaf.org/viaf/96972070
Mullā Shāh Lisān Allāh (992-1072/1584-1661)||
Mullā Shāh Lisān Allāh (992-1072/1584-1661)||
Muḥammad Aḥsan||
Walī Allāh al-Dihlawī, 1702 or 3-1762 or 3|n50027122|http://viaf.org/viaf/71535292
Different authors||
Anonymous||
Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296?|n82047089|http://viaf.org/viaf/90042754
Unknown||
Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296?|n82047089|http://viaf.org/viaf/90042754
Unknown||
Unknown||
Unknown||
Unknown||
Unknown||
Unknown||
Unknown||
Unknown||
Unknown||
Ghulām ʻAlī||
Kāshānī, Fatḥ Allāh ibn Shukr Allāh, d. 1570 or 71|nr91043772|http://viaf.org/viaf/7249959
ʻAbd al-Shikvah||
Muḥammad Karīm Allāh||
Walī Allāh al-Dihlawī, 1702 or 3-1762 or 3|n50027122|http://viaf.org/viaf/71535292
Ḥāfiẓ Barakat Allāh||
Dihlawī, ʻAbd al-ʻAzīz ibn Aḥmad, 1746 or 7-1823 or 4|nr90021765|http://viaf.org/viaf/53999017
Dihlawī, ʻAbd al-ʻAzīz ibn Aḥmad, 1746 or 7-1823 or 4|nr90021765|http://viaf.org/viaf/53999017
Unknown||
Ghulām ʻAlī||
Kāshānī, Fatḥ Allāh ibn Shukr Allāh, d. 1570 or 71|nr91043772|http://viaf.org/viaf/7249959
Ḥaṣūr Allāh ibn ʻAbd al-Ghafūr||
Ḥaṣūr Allāh||
Walī Allāh al-Dihlawī, 1702 or 3-1762 or 3|n50027122|http://viaf.org/viaf/71535292
Muḥammad bin Ṭālib bin ʻAbd Allāh bin ʻAlī al-Zāhidī al-Jīlānī||
Unknown||
Muḥammad Bāqir bin Muḥammad Taqī||
Unknown||
ʻAlī S̲ānī Sayyid Handānī||
Unknown||
Ḥāfiẓ Ghulām Muṣṭafá ibn Muḥammad Ākhar Thānaysarī Dihlavī||
Ḥāfiẓ Ghulām Muṣṭafá ibn Muḥammad Ākhar Thānaysarī Dihlavī||
Sayyid Qamar al-Dīn ibn Munīb Allāh ibn ʻInāyat Allāh Awrangābādī (1123-93/1711-79)||
ʻAbd al-Raḥīm ibn Naṣr Allāh ʻAlavī||
Unknown||
Ṭāhir Iṣfahānī||
Anonymous||
Unknown||
Abū al-Ghāzī ʻUbayd Allāh Bahādur Khān||
Awrangzīb|n50038449|http://viaf.org/viaf/6178410
Yār Muḥammad ibn Khudādād Samarqandī||
Yār Muḥammad ibn Khudādād Samarqandī||
Z̤iyāʼ al-Dīn Bakhshī||
Mīr Sayyid ʻAlī||
Yār Muḥammad ibn Khudādād Samarqandī||
Unknown||
Qivām al-Dīn Muḥammad ibn Sayyid ʻAbd Allāh al-Bukhārī||
Unknown||
Yār Muḥammad ibn Khudādād Samarqandī||
Unknown||
Anonymous||
Muḥammad Karīm Allāh||
Emperor Awrangzīb (1068-1118/1658-1707)|n50038449|http://viaf.org/viaf/6178410
ʻAlī ibn Abī Ṭālib, Caliph, ca. 600-661|n50039100|http://viaf.org/viaf/44268122
Muḥammad Karīm Allāh||
Unknown||
Shaykh Muḥammad bin Muḥammad al-jazāʼī al- Shafāʼī||
ʻAbd al-Raḥmān ibn Yūsuf||
Unknown||
ʻAbd al-Raḥmān ibn Yūsuf||
ʻAlī bin Hāsham al-Dīn||
Unknown||
Luṭf Allāh||
Ḥusayn ibn Zīnah al-Zain Kashmīrī||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Unknown||
Unknown||
Bukhārī, Muḥammad ibn Ismāʻīl, 810-870,بخارس، محمد بن اسماعيل|n81055666|http://viaf.org/viaf/154679127
Unknown||
Unknown||
Bukhārī, Muḥammad ibn Ismāʻīl, 810-870|n81055666|http://viaf.org/viaf/154679127
Unknown||
Bukhārī, Muḥammad ibn Ismāʻīl, 810-870|n81055666|http://viaf.org/viaf/154679127
Amīr Shujāʻ al-Millah va al-Dunyā va al-Dīn Sul†ān Uvays||
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140
Darvīsh Amān Allāh,درویش امان الله||
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140
Dihlawī, ʻAbd al-ʻAzīz ibn Aḥmad, 1746 or 7-1823 or 4|nr90021765|http://viaf.org/viaf/53999017
al-Nawawī|n82009538|http://viaf.org/viaf/90059668
Unknown||
al-Qādī ʻIyāḍ ibn Mūsá al-Yaḥṣūbī al-Sibtī, d. 544/1149,القادی عاياض بن موسى الیحسوبی السبتی|n83017679|http://viaf.org/viaf/100258069
the Prophet Muḥammad|n79130881|http://viaf.org/viaf/97245226
Shaykh abd al-Rasūl b. Shaykh (sic) b. Farrukh al-Ḥusaynī,شیخ عبد الرسول بن شیخ||
Fatḥ Muḥammad ibn Amīn al-Ṣafā’||
Muḥammad Maḥmūd Muḥammad||
Awrangzībاورنگ زیب|n50038449|http://viaf.org/viaf/6178410
Ghulām Muḥammad al-Satirkhī||
Shaykh Bahā al-Dīn Muḥammad ibn Ḥusayn ibn ‘Abdullāh al-Ḥaras̲ī al-‘Amalī||
Abū al-Ḥasan Quṭb Shāhابو الحسن قطب شاه||
Muḥammad ibn ‘Alī al-Mushtahid||
the Prophet Muḥammad|n79130881|http://viaf.org/viaf/97245226
Tāhir b. Farrukh al-Ḥusaynī,تاهر بن فرخ الحسنی||
Tāhir b. Farrukh al-Ḥusaynī, d. 1068/1658||
the Prophet Muḥammad|n79130881|http://viaf.org/viaf/97245226
Faz̤l-i ʻAlī ibn Mīr Asad ʻAlī Riz̤avī,فضل علی بن میر اسد علی رضوی||
Majlisī, Muḥammad Taqī ibn Maqṣūd ʻAlī, 1594 or 5-1659 or 60|n88640634|http://viaf.org/viaf/26180674/
Muḥibb al-Dīn Ṭabarī,محب الدين طبری|n84022246|http://viaf.org/viaf/90058588
Tāhir b. Farrukh al-Ḥusaynī, d. 1068/1658||
Abū Hurayrah, -677?|n82132697|http://viaf.org/viaf/62899257
Ghaznavī, Abū Manṣūr Saʻīd ibn Muḥammad Qaṭṭān|no2006126768|http://viaf.org/viaf/73620183
Muḥammad Zāhidمحمد زاهد||
Raḍī al-Dīn Abū al-Faḍā’il al-Ḥasan b. Muḥammad al-Iṣfahānī||
Majd al-Dīn Muḥammad ibn Yaʻqūb al-Fīrūzābādī, 1329-1414 or 15,مجد الدین محمد بن يعقوب الفيروزابادی|n83055935|http://viaf.org/viaf/90045618
ʻAbd al-Ḥajj Dihlavī, d. 1052/1642||
Abū Bakr ibn Muḥammad Mahrūjī||
Abū Bakr ibn Muḥammad Harūjī||
ابو بکر ابن محمد مهروجی||
ابو بکر ابن محمد هروجی||
Maḥmūd Shāh ibn Muḥammad Shāh ibn Aḥmad Shāh ibn Muḥammad Shāh ibn Muẓaffar Shāh-i Gujaratمحمود شاه ابن محمد شاه ابن احمد شاه ابن محمد شاه ابن مظفر شاه گجرت||
Muḥammad ‘Aṭā’ Allāhمحمد عطاء الله||
Shams al-Dīn Abū al-Khayr Muḥammad b. Anṣārī||
Muḥammad ibn Muḥammad ibn al-Jazarī,‏ 1350-1429,محمد بن محمد بن الجزری|n81008266|http://viaf.org/viaf/90074237
Muḥammad ʻĀrif b. Qāz̤ī Muḥammad Ṣidīq (Ṣilīq?)||
Ghulām Aḥmad,غلام احمد||
Charkhī, Yaʻqūb, d. 1447|n2005050806|http://viaf.org/viaf/11716360
Charkhī, Yaʻqūb, d. 1447|n2005050806|http://viaf.org/viaf/11716360
Mīr Ḥusaynī||
Niẓām al-Dīn ibn ʻAbd al-Shukūr Thānaysarī (d. 1035/1626?).||
‘Alī ibn Abī Ṭālibعلي بن أبي طالب|n50039100|http://viaf.org/viaf/44268122
Mu‘āwīyah ibn Abī Sufyānمعاوية بن ابي سفيان|n82109983|http://viaf.org/viaf/97004422
Muḥammad ibn ʻĪsá al-Tirmidhī, d. 892,محمّد بن عيسى ترمذي|n81062199|http://viaf.org/viaf/78785052
Mullā Muḥammad Ashraf ibn Muḥammad,ملا محمد اشرف بن محمد||
Unknown||
Shams al-Dīn Abū al-Khayr Muḥammad b. Anṣārī||
Muḥammad ʻIsā Khān,محمد عسا خان||
Muḥammad Kāẓim,محمد کاظم||
Unknown||
Unknown||
Ḥakīm Abrū’l-fatḥ ibn ʻAbd al-Razzāq Jīlānī, d. 1589حکیم ابرو الفتح بن عبد الرزاق جلانى||
Akbar|n80002413|http://viaf.org/viaf/3264079
Aḥmad ibn Naṣr Allāh al-Tattavī||
Shāh Muḥammad ʻAlī al-Banāsavīشاه محمد علی البناسوی||
Muḥammad Akram ibn Shaikh||
Muʻīn al-Dīn Farāhī, d. 1501 or 2|n81005788|http://viaf.org/viaf/65318515
Akbar, Emperor of Hindustan, 1542-1605|n80002413|http://viaf.org/viaf/3264079
Abū al-Faz̤l ibn Mubārak, 1551-1602|n81108300|http://viaf.org/viaf/5150639
Unknown||
Unknown||
Unknown||
Maulvī‏, Rushām ʻAlī||
Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249|n82162164|http://viaf.org/viaf/29665940
Charkhī, Yaʻqūb, d. 1447|n2005050806|http://viaf.org/viaf/11716360
Ḥāfiẓ Barākat Allāh||
Birjandī, ʻAbd al-ʻAlī ibn Muḥammad ibn Ḥusayn, 16th cent.|nr93001807|http://viaf.org/viaf/7603024
Mirzā Aḥmad Bayg valad-i Mirzā Muḥammad Taqī Bayg||
Jahāndār Shāh||
Farrukhsiyar||
Mirzā Ghulām Muḥammad Bayg||
Birjandī, ʻAbd al-ʻAlī ibn Muḥammad ibn Ḥusayn, 16th cent.|nr93001807|http://viaf.org/viaf/7603024
Ḥakīm Abrū’l-fatḥ ibn ʻAbd al-Razzāq Jīlānī, d. 1589حکیم ابرو الفتح بن عبد الرزاق جلانى||
Akbar|n80002413|http://viaf.org/viaf/3264079
Mullā Muḥammad Ashraf ibn Muḥammad,ملا محمد اشرف بن محمد||
Aḥmad ibn Naṣr Allāh al-Tattavī||
Anṣārī al-Harawī, ʻAbd Allāh ibn Muḥammad, 1006-1089|n80013285|http://viaf.org/viaf/19703891
Luqmān, the Sage|n84006374|http://viaf.org/viaf/64253834
ʿAbd al-Raḥmān "Jāmī" Hiravī||
Muḥammad Ṣādiq||
Ḥāfiẓ|n79086812|
Sulaimān||
Ḥāfiẓ|n79086812|
Khusrau|n84045832|
Farhād||
Ḥāfiẓ|n79086812|
Muẓaffar||
Manṣūr Ḥallāj||
Nūḥ (Noah)||
Yūsuf||
Madhū||
Ustād Madhū||
Ḥāfiẓ|n79086812|
Lailā||
Majnūn||
Ḥāfiẓ, 14th cent.|n79086812|http://viaf.org/viaf/56731778
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Abū Zayd Aḥmad b. Sahl al-Balkhī’sابو زید احمد ابن سهل البلخی||http://viaf.org/viaf/15093539
Abdallah b. Hamid||
Abū Isḥāq Ibrāhīm b. Muḥammad al-Fārisī|nr90002611|http://viaf.org/viaf/90053301
Sultan Sanjar|n91088212|
Mu'izzi|n84039334|
Sanjar, Sultan of the Seljuks, 1084 or 6-1157|91088212|http://viaf.org/viaf/6576898
Qazi Shams al-Din Tabasi||
ʻAbd al-Muʼmin al-ʻAlavī al-Kāshī,عبد المنعم العلوى الکاشی||
Ismāʻīl I, Shah of Iran, 1487-1524,اسماعيل، شاه ايران|n80149855|http://viaf.org/viaf/3785262
Muʻizzī, Amīr ʻAbd Allāh Muḥammad, b. 1048 or 9|n84039334|http://viaf.org/viaf/119628925
As̲īr al-Dīn Ākhsīkatī|no92000450|http://viaf.org/viaf/61108669
Tirmidī, Adīb Ṣābir 1078-1147|n97113074|http://viaf.org/viaf/107232009
Qamar Isfahānī, Niẓām al-Dīn Maḥmud, d. ca. 1210|n88636853|http://viaf.org/viaf/50804538
Qāz̤ī Shams al-Dīn Muḥammad ibn ʻAbd al-Karīm Ṭabasī||
Nāṣir-i Khusraw, 1004-ca 1088|n79074512|http://viaf.org/viaf/65282887
Emperor Jahāngīr (1014-37/1605-27)|n84143316|http://viaf.org/viaf/38320916
Nawab Muʻizz al-Dīn Qāz̤ī||
Qāz̤ī Khān||
Sayyid Farzand-i ʻAlī,سید فرزند علی||
Sayyid Farzand-i ʻAlī,سید فرزند علی||
Sayyid Farzand-i ʻAlī,سید فرزند علی||
Sayyid Farzand-i ʻAlī,سید فرزند علی||
Nūr al-Dīn Muḥammad Qāriʼ||
Unknown||
Luṭf Allāh||
Nuṣrat ibn ʻUmar||
Nūr al-Dīn Muḥammad Qāriʼ||
Unknown||
Luṭf Allāh||
Nuṣrat ibn ʻUmar||
ʻĀmirī al-Ḥaraḍī, Yaḥyá ibn Abī Bakr, 1413 or 14-1487 or 8|n92003858|http://viaf.org/viaf/37247909/
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Anonymous||
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Mullā ʻAbd al-Rashīd, active in 1716||
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Muʿaẓẓam Shāh|1053810059‏‏‏|http://viaf.org/viaf/309641093
Anonymous||
Afz̤al Khān, -1748|no2002075253‏|http://viaf.org/viaf/24273287/
افضل خان||
Abū al-Faz̤l ibn Mubārak, 1551-1602|n81108300|http://viaf.org/viaf/5150639/
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Muḥabbat K̲h̲ān̲, 1750-1808|n89263092‏|http://viaf.org/viaf/75450272/
Mīrzā Khān Anṣārī, -1630 or 1631|no2001093636‏|http://viaf.org/viaf/34115013/
Raḥmān, ʻAbd al-Raḥmān active 1641-1708|n98940132‏|http://viaf.org/viaf/262253822/
Anonymous||
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Karīmdād, active 1646|no2001093653‏|http://viaf.org/viaf/46420754/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Muḥabbat K̲h̲ān̲, 1750-1808|n89263092‏|http://viaf.org/viaf/75450272/
Muḥabbat K̲h̲ān̲, 1750-1808|n89263092‏|http://viaf.org/viaf/75450272/
Āk̲h̲ūnd Muḥammad Qāsim||
Darvezah, Ak̲h̲ūnd, 1533 or 1534-1638 or 1639|n2011209110‏|http://viaf.org/viaf/169553617
Jān, Bābo|n2014214603‏|http://viaf.org/viaf/313485392/
Raḥmān, ʻAbd al-Raḥmān active 1641-1708|n98940132‏|http://viaf.org/viaf/262253822/
Firishtah, Muḥammad Qāsim Hindū Shāh Astarābādī,فرشته، محمد قاسم هندوشاه استرآبادى|n50003087|http://viaf.org/viaf/55044652/
Anonymous||
Mīrzā Khān Anṣārī, -1630 or 1631|no2001093636‏|http://viaf.org/viaf/34115013/
Mullā ʻAbd al-Rashīd, active in 1716||
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Raḥmān, ʻAbd al-Raḥmān active 1641-1708|n98940132‏|http://viaf.org/viaf/262253822/
Fayyāz̤||
Momand, ʻAbd al-Ḥamīd, active 18th century|n98940300‏|http://viaf.org/viaf/70715705
Khaṭak, Kamgār Khān, -1751 or 1752|n2015221649‏‏‏|http://viaf.org/viaf/164144647700909794596
Shaydā, Kāẓim Khān, active 1727-1777|n2006220461‏‏|http://viaf.org/viaf/78222566/
Mīrzā Khān Anṣārī, -1630 or 1631|no2001093636‏|http://viaf.org/viaf/34115013/
Fath ʻAlī Shāh, Shah of Iran d. 1834|n99910124|http://viaf.org/viaf/51026511
Fath 'Ali Shah|n99910124|
Sadiq Khan Shiqaqi||
Fath 'Ali Shah|n99910124|
Rustam Khan Zand||
Fath 'Ali Shah|n99910124|
Ja'far Quli Khan||
Muhammad Quli Khan||
Fath 'Ali Shah|n99910124|
Nawwab Husayn Quli Khan||
Fath 'Ali Shah|n99910124|
Mirza Riza Quli||
Fath 'Ali Khan Qajar|n99910124|
Muhammad Hasan Shah||
Bihbud Khan||
Karim Khan Zand||
Muhammad Hasan Shah||
Muhammad Khan||
Muhammad Hasan Shah||
Kalab Qajar||
Qaytas||
Mahmud Qajar||
Parwiz Zand||
Faghan 'Ali Qajar||
Darab Zand||
Muhammad Hasan Shah||
Araz the Turkman||
Shahmar Zand||
Jahangir Mazandarani||
Baraim 'Ali Khan Qajar||
Parwiz Zand||
Qubad Zand||
Shirzad Mazanderani||
Hasan Khan Qajar||
Nawwab Husayn Quli Khan||
Mahmud||
Nawwab Husayn Quli Khan||
Nawwab Husayn Quli Khan||
Nawwab Husayn Quli Khan||
Muhammad Khan||
Nawwab Husayn Khuli Khan||
Mahdi Khan||
Pir Azad Khan||
Ja'far Khan Zand||
Muhammad Shah (Agha Muhammad, the eunuch)|n85046640|
Ja'far Quli Khan||
Mir Muhammad Khan Tabasi||
Lutf 'Ali Khan Zand||
(Agha) Muhammad Shah|n85046640|
(Agha) Muhammad Shah|n85046640|
Fath 'Ali Shah|n99910124|
Agha Muhammad Shah|n85046640|
Fath 'Ali Shah|n99910124|
lady Tuti||
Fath 'Ali Shah|n99910124|
Fath 'Ali Shah|n99910124|
Fath 'Ali Shah|n99910124|
'Abbas Mirza|no99090189|
'Abbas Mirza|no99090189|
Ashanjdar||
Fath 'Ali Shah|n99910124|
Ashanjdar||
Bawalkunik||
'Abbas Mirza|no99090189|
'Abbas Mirza|no99090189|
Gazhadand||
'Abbas Mirza|no99090189|
Bawalkunik||
'Abbas Mirza|no99090189|
Karawich||
Fatḥ ʻAlī Khān Kāshī||
Shaydā, Kāẓim Khān, active 1727-1777|n2006220461‏‏|http://viaf.org/viaf/78222566/
Khaṭak, ʻAbd al-Qādir Khān, 1653-1713|n2013204902|http://viaf.org/viaf/295047620
خټک، عبد القادر خان||
Jāmī, 1414-1492|n79068673|http://viaf.org/viaf/90042997/
Warren Hastings (1732-1818)|n84108880|http://viaf.org/viaf/29571391
Salomon|n80024516|
Queen of Sheba|n50022135|
Firdawsi|n79094717|
Sultan Mahmud|n50038620|
Gayumarth||
Faridun||
Zahhak||
Jamshid||
Tur||
Zal||
Rudaba||
Rustam||
Rustam||
Suhrab||
Siyawush||
Siyawush||
Afrasiyab||
Siyawush||
Rustam||
Afrasiyab||
Kay Khusraw|nr99026550|
Farud||
Gudarz||
Piran||
Ruhham||
Rustam||
Ashkabus||
Rustam||
Piran||
Rustam||
Kafur||
Piran||
Bizhan||
Rustam||
Afrasiyab||
Bizhan||
Barzu||
Faramurz||
Rustam||
Barzu||
Afrasiyab||
Pilsam||
Rustam||
Pilsam||
Bizhan||
Giw||
Piran||
Rustam||
Afrasiyab||
Kay Khusraw|nr99026550|
Ustuqila the Kurd||
Afrasiyab||
Kay Khusraw|nr99026550|
Afrasiyab||
Kay Khusraw|nr99026550|
Luhrasp||
Gushtasp||
Zarir||
Isfandiyar||
Arjasp||
Rustam||
Isfandiyar||
Rustam||
Iskandar|n79004067|
Dara||
Iskandar|n79004067|
Iskandar|n79004067|
Gog||
Magog||
Bahram Gur|nr98001026|
Bahram Gur|nr98001026|
Bahram||
Piruz||
Khushnawaz||
Nushirwan||
Nushirwan||
Nushirwan||
Sawa Shah||
King Hurmuz||
Khusraw||
Maryam||
Bahram Chubina|n2006020907|
Khusraw||
Gurdiya||
Bahram Chubina|n2006020907|
Shirwi||
Khusraw||
Rustam||
Sa'ad||
Firdawsī|n79094717|http://viaf.org/viaf/101359236/
Ḥājjī Ṣadr al-Dīn Ḥusayn, called Pyārī Ṣāḥib||
Ḥājjī Ṣadr al-Dīn Ḥusayn Pyārī Ṣāḥib||
ʻAlī ibn Muḥammad al-Dabīrī||
Sūrābādī, ʻAtīq ibn Muḥammad, d. 1100 or 1101|n80103480|http://viaf.org/viaf/52991598
ʻAlī ibn Muḥammad al-Dabīrī||
Sūrābādī, ʻAtīq ibn Muḥammad, d. 1100 or 1101|n80103480|http://viaf.org/viaf/52991598
Maḥmūd ibn Gurgīn ibn Gurgsār al-Turkī||
Sūrābādī, ʻAtīq ibn Muḥammad, d. 1100 or 1101|n80103480|http://viaf.org/viaf/52991598
